# MA0,MH0,MHch,lam2,laml
4.886249e+02,9.560881e+01,5.247002e+02,-4.409397e+00,-2.472805e-01
6.854499e+01,4.169534e+02,2.917417e+03,-2.627988e+00,3.168941e+00
5.446965e+02,7.631814e+01,2.470723e+03,4.367818e+00,1.328211e+00
4.591177e+02,1.010483e+02,5.038150e+02,5.350614e+00,-1.895996e+00
9.299102e+01,2.678945e+02,2.135626e+03,-2.994201e+00,-1.801947e+00
1.209767e+02,3.037624e+02,5.306591e+02,9.328868e-02,-3.103075e+00
2.680318e+02,2.378819e+02,1.027480e+03,3.657019e+00,2.211498e+00
9.790821e+01,2.817488e+02,1.776323e+03,4.706733e+00,-4.845124e+00
2.189975e+02,1.435243e+02,3.305277e+02,-2.582435e+00,-5.557800e+00
3.184743e+02,3.560778e+02,6.069684e+02,4.463087e-01,1.416386e+00
2.036724e+02,2.345747e+02,2.059573e+03,3.742926e+00,-4.521405e+00
5.743750e+01,4.309193e+02,9.503815e+02,-3.888716e-01,-2.433985e+00
1.854010e+02,3.199399e+02,2.891369e+03,4.914836e+00,1.177618e+00
8.580741e+01,3.992986e+02,1.351976e+03,1.414694e+00,-3.966455e+00
2.633807e+02,1.701293e+02,1.029277e+03,-5.226297e+00,1.799047e+00
4.767073e+02,1.528413e+02,1.968929e+03,1.744686e+00,4.484301e+00
3.597825e+02,7.848458e+01,7.134616e+02,-1.363073e+00,5.077008e+00
8.945707e+02,5.085712e+01,1.108503e+03,-6.336453e-01,3.673933e+00
3.461275e+02,1.018221e+02,4.558618e+02,-7.327629e-01,-1.746718e+00
1.297236e+02,3.663650e+02,1.190520e+03,4.300800e+00,-4.575732e+00
1.698685e+02,3.044891e+02,1.972655e+03,-2.262530e+00,5.924439e+00
2.296383e+02,2.069275e+02,2.188063e+03,-4.188153e+00,-1.646593e+00
2.132786e+02,1.804696e+02,8.300232e+02,-4.434401e+00,1.979397e+00
1.376837e+02,2.284404e+02,5.668060e+02,-2.179409e+00,4.349735e+00
1.285117e+02,3.583330e+02,9.434333e+02,4.083068e+00,-2.291968e+00
1.855602e+02,3.023715e+02,2.962723e+03,5.972956e+00,2.084714e+00
2.873505e+02,1.684244e+02,5.527582e+02,-1.486138e+00,1.012428e-01
5.239888e+02,1.425905e+02,2.247447e+03,5.583395e+00,2.352367e+00
1.194179e+02,5.290991e+02,3.244946e+02,-5.029087e+00,-3.352730e+00
4.700990e+02,1.144900e+02,1.638146e+02,-6.211312e-01,-4.870372e+00
3.932461e+02,2.895155e+02,1.473179e+03,4.192362e+00,6.057086e+00
7.004595e+01,4.065016e+02,2.956119e+03,-4.526468e+00,-1.974883e+00
1.151008e+02,2.989942e+02,2.823657e+03,-9.335339e-01,-1.785033e+00
3.395103e+02,1.729470e+02,2.200113e+02,-1.553529e+00,3.480548e+00
1.734864e+02,3.741441e+02,8.780108e+02,1.842719e+00,-1.473924e+00
2.078369e+02,2.746707e+02,1.146676e+03,-5.024247e+00,-1.676974e+00
1.247440e+02,2.567697e+02,2.378585e+02,-3.303732e+00,-3.375479e+00
2.907902e+02,1.627585e+02,1.374329e+03,-8.959143e-01,-3.860859e+00
9.304992e+01,4.743356e+02,3.379636e+02,2.267142e+00,3.760907e+00
2.389647e+02,3.038405e+02,1.786620e+02,-2.853104e+00,3.138635e+00
1.320117e+02,3.026963e+02,1.454717e+03,-1.079574e+00,-1.144391e+00
5.191557e+02,1.010992e+02,2.373072e+02,3.466138e+00,5.444742e+00
3.666162e+02,1.585856e+02,1.388204e+03,-4.265333e-01,1.025675e+00
2.772635e+02,1.189785e+02,1.721086e+03,-1.435696e+00,-4.538167e+00
4.714033e+02,1.307845e+02,2.667225e+03,-1.314738e+00,1.060835e+00
5.442458e+01,1.059983e+02,6.962634e+02,-5.051276e-02,2.915809e+00
3.502146e+02,3.406902e+02,3.541082e+02,1.606328e+00,-5.222192e+00
5.564042e+02,1.165893e+02,2.450365e+03,3.717307e+00,5.990383e+00
3.546942e+02,2.058221e+02,1.513142e+03,4.903956e+00,5.313474e+00
4.702325e+02,1.771410e+02,1.378985e+03,5.993185e+00,-5.943521e+00
8.346752e+01,3.471105e+02,1.052624e+03,-5.975104e+00,-5.505709e+00
5.882125e+01,4.935931e+02,2.178944e+03,3.581570e+00,2.506454e-01
2.186455e+02,2.900107e+02,2.953370e+03,2.747918e+00,1.532161e+00
5.987263e+02,5.811771e+01,2.074681e+03,-3.160005e+00,-2.656065e+00
8.924070e+01,3.837511e+02,5.023464e+02,-4.210075e+00,2.581593e+00
3.859801e+02,1.235770e+02,1.551021e+03,-1.161262e+00,3.931938e+00
3.098471e+02,9.114585e+01,1.652300e+03,-5.667677e+00,1.164115e+00
4.828659e+02,1.903233e+02,5.315143e+02,5.570487e+00,5.322149e+00
2.875312e+02,1.484332e+02,8.537803e+01,2.161666e+00,5.405191e+00
2.311929e+02,1.935495e+02,1.307403e+03,1.809012e+00,-4.956384e+00
2.842391e+02,3.011607e+02,2.686924e+03,-5.648068e+00,-5.975303e+00
1.218147e+02,3.631358e+02,2.073253e+03,2.667932e+00,-2.360905e-01
1.998785e+02,4.269948e+02,2.208506e+03,-2.478162e+00,5.990916e+00
3.802683e+02,2.901026e+02,1.823069e+02,-4.546297e+00,-1.725695e+00
2.884181e+02,1.688091e+02,2.222535e+03,3.557678e+00,1.516140e+00
1.026162e+02,3.616151e+02,2.181805e+03,-5.613251e+00,6.278176e-01
1.981388e+02,4.529315e+02,6.415803e+02,1.046890e+00,-4.107575e+00
1.663174e+02,3.828532e+02,2.669963e+03,1.229872e+00,-3.279576e+00
4.957607e+02,6.456474e+01,8.150143e+02,-1.504165e-01,-4.483780e+00
2.029793e+02,4.879901e+02,2.836305e+03,1.480586e+00,1.362710e+00
1.319222e+02,2.900634e+02,3.110318e+02,4.175418e+00,4.834088e+00
2.909332e+02,1.380255e+02,9.080508e+02,-5.427311e+00,-3.234825e+00
2.204844e+02,3.774642e+02,1.653396e+03,-5.127116e+00,-3.340453e+00
1.164276e+02,5.023847e+02,1.938753e+03,5.162525e-01,3.790674e+00
1.546925e+02,4.946111e+02,2.253351e+03,5.882315e+00,-6.102962e+00
1.387172e+02,2.959392e+02,1.716071e+03,-1.033608e+00,-1.064817e+00
2.531682e+02,2.323001e+02,2.942514e+03,-6.830494e-01,-7.217402e-01
4.585666e+02,8.811208e+01,1.044726e+02,5.943842e+00,3.558315e+00
5.413562e+02,6.824219e+01,2.396020e+03,5.942754e+00,2.928972e+00
3.295789e+02,1.824010e+02,2.176500e+03,5.986436e+00,5.380459e+00
8.993812e+01,2.609230e+02,2.975283e+03,-5.600887e+00,5.973761e+00
8.309495e+01,4.883651e+02,1.482843e+03,-2.647111e+00,3.207196e+00
2.619512e+02,8.032402e+01,1.124954e+03,-4.462497e+00,-4.719596e+00
1.928291e+02,4.388652e+02,1.012727e+03,2.662951e+00,-1.113376e+00
2.448803e+02,2.693935e+02,1.577130e+03,-3.589445e+00,2.499060e-01
5.126184e+01,4.244104e+02,8.825598e+02,-5.268453e+00,1.198523e+00
1.284276e+02,3.042137e+02,2.033527e+03,-5.288533e+00,-5.282832e+00
2.467689e+02,1.581237e+02,6.991605e+02,1.420106e+00,-1.319886e+00
3.409311e+02,1.221186e+02,6.962352e+02,4.896180e+00,1.157126e+00
2.301231e+02,2.276226e+02,2.092458e+03,4.857040e+00,8.593406e-01
4.123459e+02,8.768785e+01,2.145863e+03,-2.374558e+00,-3.022767e+00
2.383169e+02,4.280283e+02,1.728628e+03,2.284744e+00,-4.899767e+00
1.493276e+02,4.581774e+02,2.178999e+03,-1.836431e+00,-5.450967e+00
5.441004e+02,1.054035e+02,2.233581e+02,5.414500e+00,-3.188319e+00
2.511868e+02,1.835218e+02,1.766670e+03,1.624998e+00,-3.501706e+00
4.073935e+02,1.165498e+02,2.068740e+03,-2.751619e+00,-7.073346e-01
2.217841e+02,2.949913e+02,1.872876e+03,1.224381e+00,-6.208111e+00
2.045482e+02,3.405454e+02,7.365509e+02,5.750129e+00,-2.208002e+00
5.142279e+02,7.646173e+01,3.843674e+02,-4.733569e+00,1.560989e+00
1.901245e+02,2.570758e+02,7.082027e+01,-2.470412e+00,4.669633e+00
2.622050e+02,3.346844e+02,1.604511e+03,-6.019233e+00,5.361520e+00
2.540694e+02,2.018912e+02,2.290463e+03,2.015880e+00,4.186588e-01
4.851551e+02,7.565716e+01,1.082352e+03,4.456877e-01,-4.862051e+00
4.490536e+02,7.956129e+01,8.129225e+02,4.889553e+00,-3.199371e+00
7.110589e+01,4.016442e+02,2.882492e+03,-4.433029e+00,4.617055e+00
8.315824e+01,3.906919e+02,1.187266e+03,-4.904879e-01,6.119632e+00
3.813072e+02,3.541397e+02,2.780271e+03,3.376379e+00,-3.490728e+00
1.838542e+02,2.691158e+02,1.722269e+03,1.419806e+00,-5.356101e+00
4.326284e+02,9.531120e+01,2.018224e+03,4.347811e+00,-7.412467e-01
1.778182e+02,1.708127e+02,2.653505e+03,-1.188348e+00,-3.568501e+00
3.194507e+02,2.722711e+02,2.668151e+03,-2.242729e+00,4.837808e+00
2.015590e+02,4.423139e+02,2.995344e+03,-1.131187e+00,8.288643e-01
1.150179e+02,3.901080e+02,2.070590e+03,-5.312127e+00,2.693527e+00
3.836990e+02,2.044927e+02,2.326999e+02,-2.856271e+00,5.605607e+00
3.492214e+02,8.834932e+01,8.098315e+02,3.415218e+00,-4.487341e+00
3.308355e+02,1.399998e+02,8.164299e+02,-1.181592e+00,4.272485e+00
2.305134e+02,5.126384e+02,2.508037e+03,1.034885e+00,3.092786e+00
2.230777e+02,2.837825e+02,1.803959e+03,4.035125e-01,5.799195e+00
4.148316e+02,1.030012e+02,2.985777e+02,-4.332968e+00,2.466247e+00
3.133868e+02,1.893724e+02,1.207040e+03,5.415688e+00,4.148367e+00
7.868221e+01,4.008313e+02,1.891594e+03,3.371647e+00,-3.697498e+00
5.778020e+01,3.847229e+02,1.785309e+02,9.675052e-01,-4.720660e+00
2.199024e+02,4.019619e+02,9.161615e+02,-1.762786e-02,5.148823e+00
5.872204e+01,5.953763e+02,1.760495e+03,-4.409936e-01,-2.340569e+00
2.991827e+02,1.962921e+02,1.028011e+03,2.104989e+00,3.639292e+00
3.729769e+02,1.573636e+02,1.972109e+03,-4.582781e+00,-3.303130e+00
4.921684e+02,1.845914e+02,1.974752e+03,2.580703e-01,-6.068870e+00
1.792313e+02,4.233729e+02,2.789374e+03,-4.181548e-03,-2.241217e+00
4.446898e+02,1.879701e+02,3.473726e+02,-6.060948e+00,1.327142e+00
3.598657e+02,1.107653e+02,9.359162e+02,-2.036475e+00,3.497184e+00
4.331624e+02,1.897363e+02,2.000174e+03,-7.444646e-01,-4.377079e-01
4.891105e+02,1.277848e+02,1.384662e+03,-4.894568e+00,4.309942e+00
4.485201e+02,2.366937e+02,2.830436e+03,2.121245e+00,-4.073027e+00
2.294001e+02,2.665343e+02,1.879007e+02,5.720748e+00,-2.627303e+00
2.239425e+02,4.094985e+02,2.522641e+03,-5.257674e+00,5.815630e+00
4.214093e+02,2.330160e+02,2.272816e+03,-1.448003e+00,3.330788e+00
2.345634e+02,2.061112e+02,6.723249e+02,1.630014e-01,2.465180e+00
5.615348e+01,4.356125e+02,1.033635e+03,-5.396338e+00,-2.419455e+00
3.159342e+02,1.298286e+02,2.166300e+03,-3.585352e+00,3.492399e+00
1.383956e+02,3.584607e+02,4.980921e+02,3.177822e+00,5.166999e+00
1.854500e+02,3.025117e+02,2.531820e+03,1.653220e+00,-5.497292e+00
3.748533e+02,1.916659e+02,1.113199e+03,4.459706e+00,4.267997e+00
4.230201e+02,6.407937e+01,1.108957e+03,1.682736e+00,1.287406e+00
4.658513e+02,2.995070e+02,1.310747e+03,6.009148e+00,4.903139e-01
4.769698e+02,2.314237e+02,1.540289e+03,3.357122e+00,5.113914e+00
1.153691e+02,5.358475e+02,2.713291e+03,-6.185347e+00,-4.082257e+00
2.287018e+02,2.639932e+02,2.850869e+03,-7.918957e-01,3.853066e+00
2.028079e+02,2.726953e+02,9.194354e+02,5.955145e+00,5.177283e+00
2.666938e+02,3.645769e+02,2.835050e+03,1.613665e+00,2.346718e+00
1.870343e+02,2.853784e+02,2.881297e+03,2.324625e+00,3.136433e+00
4.787702e+02,6.021136e+01,7.583194e+02,1.470518e-01,1.274531e-01
3.833503e+02,1.086083e+02,1.668270e+03,-2.257738e+00,7.652014e-01
3.151909e+02,1.486365e+02,2.073688e+03,2.012458e+00,1.648000e+00
3.566994e+02,1.557267e+02,1.308389e+03,5.863593e+00,-2.752481e+00
1.036716e+02,3.406902e+02,2.579597e+03,-1.576731e+00,-3.745145e+00
1.521913e+02,5.485460e+02,2.231588e+03,-4.378791e+00,2.716970e+00
3.215517e+02,3.445573e+02,3.259647e+02,-2.240508e+00,-5.080775e+00
2.174035e+02,3.203229e+02,1.192905e+03,4.086743e+00,-4.044252e+00
6.237663e+02,5.670007e+01,1.932482e+03,5.419016e+00,-3.990295e+00
6.520534e+01,3.368448e+02,6.890265e+02,1.209647e+00,4.944257e+00
3.442579e+02,1.140163e+02,9.660395e+02,3.619676e+00,-3.545475e+00
2.719245e+02,3.051227e+02,6.340975e+02,3.973771e+00,-2.067215e+00
3.225348e+02,3.605266e+02,2.743301e+03,-5.380016e-01,-3.444292e+00
4.925475e+02,1.683838e+02,2.230186e+03,-1.679668e+00,1.067512e+00
2.237694e+02,4.499883e+02,1.161586e+03,1.350958e+00,-2.293370e+00
3.988098e+02,9.126097e+01,2.690708e+03,-2.157709e+00,5.495546e-01
2.572923e+02,3.948862e+02,2.089387e+03,-3.862157e-01,5.266652e-01
1.378186e+02,3.290828e+02,1.632498e+03,5.026264e-01,-4.227486e+00
7.667360e+01,4.839279e+02,3.313031e+02,5.799133e+00,3.076447e+00
8.005683e+01,4.435923e+02,1.299253e+02,-1.307824e+00,-2.051094e+00
3.611584e+02,9.160638e+01,1.100214e+03,-4.660804e+00,3.919600e+00
1.821005e+02,4.705312e+02,2.636426e+03,4.327008e-01,-5.274085e+00
2.391779e+02,2.220282e+02,2.446878e+03,2.071735e+00,1.908415e+00
2.261508e+02,4.433869e+02,6.058369e+02,6.530903e-01,-2.990410e+00
4.374571e+02,1.629636e+02,1.673946e+03,2.041743e+00,1.869069e+00
4.240046e+02,7.988094e+01,1.630858e+02,-3.101598e+00,-5.843242e-01
2.042238e+02,2.798201e+02,6.386681e+02,-3.633685e+00,2.440542e-01
1.453574e+02,2.703180e+02,6.952614e+02,9.156301e-01,5.939650e+00
1.236118e+02,2.857543e+02,6.871223e+02,-6.224983e+00,4.328930e+00
3.743676e+02,1.171373e+02,2.115847e+03,4.544551e+00,2.971555e+00
4.469738e+02,1.415097e+02,2.788151e+03,-2.002242e+00,4.162074e+00
4.042265e+02,5.932550e+01,1.132858e+02,-3.977636e+00,-6.120026e+00
3.741689e+02,1.348059e+02,1.232160e+03,4.075478e+00,-3.943051e+00
1.864436e+02,4.336731e+02,4.537326e+02,2.020993e+00,3.419146e+00
1.032664e+02,3.740938e+02,2.152175e+03,-3.490158e-01,-8.581494e-01
3.781802e+02,2.062945e+02,1.166331e+03,-2.241549e+00,5.773947e+00
1.319823e+02,4.147278e+02,4.083397e+02,-2.637522e+00,-4.277531e+00
1.109846e+02,4.365839e+02,2.694081e+03,1.227245e+00,-5.571957e+00
2.106019e+02,2.758546e+02,7.907576e+01,1.397760e+00,5.191809e+00
1.088143e+02,4.709933e+02,2.330473e+03,3.756009e-01,3.956712e-01
2.743527e+02,2.275770e+02,1.828861e+03,-3.870112e+00,1.597104e+00
2.970029e+02,2.198861e+02,1.410025e+03,3.953135e-01,-1.396343e+00
2.023889e+02,3.013160e+02,1.640912e+03,3.926455e-01,-2.308904e-02
8.988881e+01,3.840193e+02,6.831821e+02,-1.187838e+00,-5.369007e+00
3.505602e+02,2.092670e+02,1.051035e+03,3.901582e+00,1.971933e+00
1.058986e+02,4.613928e+02,1.977476e+03,6.225645e-01,7.503974e-01
4.829744e+02,8.874812e+01,1.391579e+03,-3.173423e+00,-5.304440e+00
5.342125e+01,5.885005e+02,2.380055e+02,6.050142e+00,5.649040e+00
1.368802e+02,4.112274e+02,9.100765e+02,-2.175551e+00,5.379859e-01
1.995547e+02,2.860896e+02,1.991814e+03,-6.125228e+00,-4.740221e+00
8.055795e+01,4.930639e+02,1.685750e+03,-3.641043e+00,-1.662415e+00
1.746890e+02,3.003896e+02,1.947479e+03,5.035947e+00,-1.400605e+00
3.632233e+02,3.179369e+02,2.020163e+03,-6.150982e-01,-3.295184e-01
5.386637e+02,7.081006e+01,2.387572e+03,-3.607606e+00,-2.544428e+00
2.042864e+02,2.651861e+02,1.866389e+03,5.781012e+00,-1.633493e+00
1.848102e+02,4.303646e+02,1.224044e+03,-4.601003e+00,-3.610710e+00
8.860964e+01,4.208938e+02,4.916230e+02,-7.302309e-01,5.213599e+00
1.418903e+02,4.199576e+02,2.700850e+03,-6.850440e-01,-4.431579e+00
3.302940e+02,3.135744e+02,1.283592e+03,-3.769141e+00,2.918198e+00
1.086237e+02,3.921677e+02,1.368549e+03,1.742870e-01,6.647157e-01
4.610772e+02,8.670244e+01,3.657109e+02,-4.555853e+00,6.030041e+00
2.990999e+02,3.173870e+02,2.208501e+03,1.584419e+00,-3.007068e+00
3.500233e+02,3.211248e+02,4.616547e+02,-1.105564e+00,5.142017e-01
1.049605e+02,5.353248e+02,1.158316e+02,4.873333e+00,-4.569779e-01
3.250225e+02,3.515360e+02,6.392907e+02,4.062715e-01,6.070587e+00
3.229890e+02,2.180476e+02,2.455182e+03,-5.261169e+00,-1.408019e+00
3.196563e+02,2.546830e+02,8.102430e+02,-6.072118e+00,-5.734374e+00
4.579165e+02,1.172920e+02,1.719740e+03,-5.742089e+00,-2.079152e+00
4.592924e+02,1.620568e+02,1.421109e+03,-3.556264e-01,-5.462100e+00
3.702485e+02,7.563532e+01,8.390196e+02,5.188076e+00,-1.381866e+00
3.330400e+02,1.379640e+02,4.518893e+02,-8.369457e-01,2.614837e+00
4.493270e+02,1.201534e+02,2.460899e+03,5.989534e+00,2.645856e+00
3.781040e+02,1.111111e+02,1.215140e+03,-2.926256e+00,-3.029599e-01
2.841426e+02,3.520709e+02,2.787635e+02,-3.326699e-01,-1.700458e+00
4.029651e+02,2.041236e+02,2.485423e+03,-3.440985e+00,1.771418e+00
2.976520e+02,3.109704e+02,7.292225e+02,-5.066465e-01,6.139981e+00
3.484841e+02,3.563491e+02,2.869209e+03,4.887542e+00,-1.651022e+00
1.693299e+02,3.125507e+02,9.362809e+02,-3.155978e+00,4.947505e+00
3.363484e+02,3.312476e+02,1.135822e+03,-6.254393e+00,5.106283e+00
2.571015e+02,3.079428e+02,1.626678e+03,2.472515e+00,-3.056756e-01
5.873141e+02,8.770929e+01,2.431576e+03,5.522721e+00,-3.358170e+00
7.207541e+01,4.506643e+02,1.128271e+03,-3.612111e+00,3.436981e+00
2.341183e+02,3.699964e+02,1.189642e+03,5.884359e-01,-5.135767e+00
9.256084e+01,5.836991e+02,1.397689e+03,2.287532e+00,-2.886043e+00
5.706545e+02,6.661878e+01,1.840460e+03,-2.458939e+00,-3.981879e+00
3.782813e+02,1.226069e+02,2.867235e+03,-5.432217e+00,9.255694e-01
4.083288e+02,2.412956e+02,4.101040e+02,-2.076213e-01,-1.294606e+00
2.427091e+02,3.672950e+02,1.735847e+03,-1.127015e+00,-2.769454e+00
1.648706e+02,4.298512e+02,6.322406e+02,2.397502e+00,-3.309936e+00
1.001775e+02,5.159700e+02,2.509500e+03,4.680536e+00,-2.405369e+00
5.533998e+01,4.628069e+02,1.572427e+03,1.436421e+00,-1.825733e+00
1.353882e+02,4.242893e+02,8.404696e+02,5.068852e+00,2.281235e+00
1.637420e+02,2.887335e+02,3.941484e+02,3.945722e+00,1.355979e+00
4.154754e+02,2.335141e+02,5.275878e+02,-4.181888e+00,-4.132330e+00
3.979227e+02,1.988387e+02,7.581488e+02,-2.614925e-02,-1.987436e+00
7.251740e+01,4.625542e+02,8.558724e+02,-2.210058e-01,-2.550031e+00
2.016274e+02,4.051932e+02,1.683930e+03,-1.851945e+00,-5.503552e+00
6.841491e+01,3.903835e+02,1.004993e+03,5.212255e+00,3.356587e+00
2.230652e+02,4.688106e+02,1.576527e+03,3.873205e+00,-3.065289e+00
3.811289e+02,1.489345e+02,1.800830e+03,1.915999e+00,-5.973121e+00
4.232576e+02,2.016875e+02,2.755474e+03,4.566717e+00,-3.461647e+00
2.844448e+02,2.295293e+02,1.325628e+03,5.839212e+00,-6.193767e+00
3.970672e+02,2.173250e+02,5.519469e+02,-3.313568e+00,-2.167053e+00
5.838909e+01,5.900281e+02,2.829529e+03,-3.382621e+00,-3.980389e+00
2.153343e+02,3.279330e+02,9.933337e+02,2.603237e-01,-8.030139e-02
6.889213e+01,5.867045e+02,2.768164e+03,3.506337e+00,-2.783301e+00
3.344999e+02,3.514570e+02,3.602536e+02,-4.391917e+00,-4.782462e+00
4.104650e+02,2.185125e+02,1.344779e+03,-5.992331e+00,2.584039e+00
8.338939e+02,6.912246e+01,1.902153e+03,6.030108e+00,6.219556e+00
1.369461e+02,3.614434e+02,1.858066e+03,-5.498370e+00,1.116616e+00
4.637469e+02,1.441566e+02,9.644760e+02,-1.075105e+00,4.096081e+00
7.263713e+01,4.769391e+02,2.695304e+03,-5.040073e+00,2.263002e+00
1.134936e+02,4.521992e+02,6.754859e+02,-1.479702e+00,4.903361e+00
2.581528e+02,3.253285e+02,1.531587e+03,-4.513630e+00,-4.934743e+00
2.128036e+02,2.554561e+02,2.715704e+03,-1.162383e+00,-3.459647e+00
4.535124e+02,2.465068e+02,1.008692e+03,1.272069e+00,1.911537e+00
5.232911e+02,1.447608e+02,2.468536e+03,-4.823048e+00,6.004247e+00
3.035307e+02,3.774943e+02,2.680547e+03,-1.127451e+00,4.904847e-01
5.238566e+02,9.809092e+01,9.397738e+02,4.724920e+00,2.127664e+00
1.155653e+02,5.348431e+02,1.982138e+03,-2.109707e+00,4.861715e-01
4.657654e+02,2.301715e+02,8.254188e+02,-7.625756e-01,6.802519e-01
3.416887e+02,1.996263e+02,2.809770e+03,-3.113393e+00,-5.813231e+00
2.362529e+02,3.150688e+02,1.732159e+03,-1.416365e+00,1.183159e+00
4.489817e+02,2.438676e+02,2.190743e+03,8.470012e-01,4.641579e+00
1.056688e+02,3.644622e+02,6.294711e+01,-6.141714e+00,-1.768921e+00
2.002435e+02,3.987008e+02,7.655996e+02,-1.486080e+00,-4.573730e+00
3.339281e+02,3.057307e+02,2.228557e+03,2.141700e-01,-1.178976e+00
4.929226e+02,1.135582e+02,1.950911e+03,1.043067e+00,-4.504394e+00
1.215843e+02,4.001486e+02,1.569512e+03,-1.340234e+00,5.985233e+00
4.218564e+02,8.197126e+01,2.942152e+03,-2.301245e-01,1.445219e+00
5.839332e+02,6.583862e+01,1.752728e+03,2.499370e+00,-2.344749e+00
4.173205e+02,1.286028e+02,3.388104e+02,3.190026e+00,1.416730e+00
1.237743e+02,4.974446e+02,6.045079e+01,6.414924e-01,-2.426744e-02
3.590866e+02,1.982545e+02,1.532649e+03,5.263968e+00,4.796749e+00
3.880408e+02,1.980130e+02,9.871308e+02,-4.381728e+00,2.312216e+00
9.779088e+01,5.423029e+02,2.742745e+03,2.239511e+00,-5.233971e+00
3.665558e+02,2.867446e+02,2.209144e+02,-1.618055e+00,-1.328733e+00
5.045533e+02,6.162184e+01,1.463640e+03,5.141703e+00,6.108336e+00
3.731416e+02,2.645375e+02,2.568284e+02,-4.673810e+00,3.695304e+00
3.259608e+02,1.396608e+02,2.038166e+03,3.424282e-02,1.909006e+00
3.180300e+02,3.661892e+02,8.370795e+02,1.934729e+00,-1.521387e+00
2.480697e+02,2.325587e+02,2.338461e+03,4.917174e+00,-2.253340e+00
3.404458e+02,1.134781e+02,2.308326e+03,-5.551574e+00,3.105197e+00
3.567337e+02,2.441641e+02,1.142704e+03,-2.248179e-01,-6.247906e+00
4.706489e+02,2.288259e+02,2.523202e+03,2.564005e+00,3.905838e+00
2.306331e+02,3.573638e+02,2.306409e+02,-5.732097e+00,-3.893307e+00
1.783364e+02,4.354145e+02,7.545567e+02,1.110619e+00,6.857440e-01
8.977117e+01,5.100741e+02,2.940120e+03,2.135876e+00,-6.122544e+00
3.369436e+02,3.600356e+02,1.453778e+02,3.904647e+00,-6.232727e-01
3.817082e+02,1.224661e+02,1.628959e+03,-1.709510e+00,4.494541e+00
3.423881e+02,1.482348e+02,1.498994e+03,4.323683e+00,5.790431e+00
5.297351e+02,1.927562e+02,1.630939e+03,4.579719e+00,-4.459723e+00
3.619364e+02,2.842468e+02,9.302292e+02,-4.985026e+00,4.172420e+00
3.406096e+02,4.080779e+02,1.146483e+03,5.442060e+00,-5.747733e+00
6.077720e+01,3.848380e+02,2.543023e+03,5.176517e+00,4.652066e+00
1.553189e+02,3.643811e+02,1.830982e+02,2.996938e+00,-1.918127e+00
4.369894e+02,2.288530e+02,2.860492e+03,-1.782361e+00,1.429654e+00
2.084864e+02,4.447863e+02,2.070122e+03,3.304745e+00,-4.360237e+00
3.768133e+02,1.915977e+02,1.016416e+02,-3.638282e+00,-1.298482e+00
2.871280e+02,3.382392e+02,1.205291e+03,2.875284e+00,2.910656e+00
4.680510e+02,2.220548e+02,2.740322e+03,-5.898606e+00,3.257061e+00
2.199411e+02,4.227071e+02,2.340015e+03,2.935319e+00,1.915494e+00
3.368285e+02,2.449767e+02,2.589819e+03,-1.066339e+00,3.524174e+00
3.620165e+02,3.190061e+02,2.968233e+03,1.579654e-01,-1.229730e+00
9.136656e+01,4.247078e+02,1.773966e+03,8.730340e-02,-1.358011e+00
5.105301e+02,1.286755e+02,7.778318e+02,-7.032612e-01,3.396006e+00
5.916613e+01,7.356148e+02,2.661169e+02,-2.760011e+00,2.559888e+00
3.308952e+02,2.499257e+02,1.668779e+03,3.009262e+00,3.084715e+00
2.421423e+02,2.918635e+02,1.564563e+03,-2.960783e+00,5.659936e+00
4.189420e+02,1.002761e+02,2.485928e+03,-3.099189e+00,-4.573096e+00
4.659438e+02,1.240586e+02,4.608695e+02,2.032620e+00,1.352616e+00
8.217719e+01,5.633332e+02,1.364626e+03,-3.605421e+00,4.228973e+00
3.183791e+02,3.765935e+02,9.620334e+02,-1.049904e+00,5.154255e-01
1.203166e+02,4.478114e+02,1.501506e+03,1.150964e+00,-3.316494e-02
2.159122e+02,4.552682e+02,2.951287e+03,7.244534e-01,2.285737e+00
6.660597e+01,5.984672e+02,2.076021e+03,5.056794e+00,3.575946e+00
4.517068e+02,1.097467e+02,2.876804e+03,-5.587347e+00,-3.899999e+00
4.545072e+02,1.912434e+02,2.386762e+03,3.700944e+00,3.329265e+00
2.471189e+02,1.958282e+02,2.348215e+03,-5.797643e+00,-5.735838e+00
4.175952e+02,2.276482e+02,2.384103e+03,5.901432e+00,-2.244192e+00
8.899425e+01,4.407822e+02,1.803055e+03,-5.354716e+00,-3.045583e+00
3.749326e+02,2.009099e+02,2.463569e+02,2.237154e+00,4.679562e+00
4.144201e+02,1.304676e+02,1.842617e+03,5.907137e+00,5.931897e+00
3.287340e+02,3.250235e+02,2.541894e+03,-1.518342e+00,-3.463630e+00
1.596521e+02,4.213001e+02,2.547646e+03,6.660881e-01,4.221461e+00
3.587049e+02,1.034979e+02,1.424290e+03,7.535181e-01,3.946083e+00
3.662199e+02,2.525522e+02,2.064080e+03,-2.786817e+00,-2.684926e+00
1.483044e+02,4.188016e+02,2.196991e+03,1.261750e-01,4.233301e+00
1.793117e+02,2.882459e+02,2.632748e+03,3.561358e+00,5.645138e+00
3.275290e+02,2.015723e+02,2.199373e+03,1.833592e+00,-3.480161e+00
7.492665e+01,5.450275e+02,1.897485e+03,3.613500e+00,5.127609e+00
