# MA0,MH0,MHch,lam2,laml
3.87843e+02,9.52092e+01,1.53470e+03,4.93526e+00,5.82578e+00
3.79301e+02,1.62154e+02,1.72003e+03,6.72426e-01,-5.77798e+00
2.86638e+02,1.18342e+02,1.81697e+03,2.60897e+00,-5.23226e+00
4.08565e+02,9.94002e+01,1.79907e+03,7.59658e+00,-4.20949e+00
3.38887e+02,5.85044e+01,1.79291e+03,2.21332e+00,-3.65451e+00
3.76934e+02,2.38347e+02,1.71279e+03,4.86731e+00,-2.69553e+00
2.96782e+02,1.21305e+02,1.78492e+03,8.31903e+00,-1.66566e+00
4.03893e+02,2.22896e+02,1.72546e+03,1.21334e+01,-4.93342e-01
2.79619e+02,1.71349e+02,1.77908e+03,1.02400e+01,-8.32148e-02
4.13883e+02,2.41804e+02,1.76736e+03,4.40881e+00,1.10693e+00
3.69557e+02,1.90940e+02,1.66666e+03,8.49918e+00,2.06868e+00
4.18792e+02,1.13922e+02,1.77148e+03,2.32587e-01,2.88137e+00
4.04852e+02,1.57249e+02,1.77646e+03,1.14046e+01,3.02746e+00
3.41198e+02,1.01181e+02,1.66071e+03,1.26049e+00,4.25119e+00
4.22665e+02,1.83518e+02,1.69297e+03,1.04732e+01,5.00362e+00
3.75200e+02,1.40520e+02,1.66708e+03,1.23917e+01,5.80683e+00
2.75408e+02,1.73504e+02,1.98703e+03,2.65495e-01,-5.76998e+00
4.35063e+02,1.22119e+02,2.01259e+03,9.38703e+00,-5.18692e+00
4.42319e+02,2.26349e+02,1.94315e+03,7.28373e+00,-4.53858e+00
2.86084e+02,1.35621e+02,1.88702e+03,1.14722e+01,-3.64600e+00
4.29880e+02,2.10726e+02,1.93341e+03,1.89590e+00,-2.14715e+00
4.38658e+02,1.28377e+02,1.91230e+03,1.67327e+00,-2.04575e+00
3.95142e+02,1.10399e+02,1.93100e+03,1.17764e+01,-5.75046e-01
3.07582e+02,6.16440e+01,1.94724e+03,3.69377e+00,2.77020e-01
4.16235e+02,6.93958e+01,1.85012e+03,3.61797e+00,6.03514e-01
3.15163e+02,9.47754e+01,2.00360e+03,4.34387e+00,1.46798e+00
2.78666e+02,1.85522e+02,2.00035e+03,3.60839e+00,2.59517e+00
4.04359e+02,6.30998e+01,1.86608e+03,8.83333e+00,3.20089e+00
4.28852e+02,1.33680e+02,1.99810e+03,6.71217e+00,4.01224e+00
2.95201e+02,9.49641e+01,1.92091e+03,1.07203e+01,5.08822e+00
4.08167e+02,6.85875e+01,1.98471e+03,6.85418e+00,5.73619e+00
2.48979e+02,1.36066e+02,2.21281e+03,1.15728e+01,-5.62129e+00
3.48152e+02,2.15462e+02,2.05022e+03,3.56767e+00,-4.68991e+00
4.19696e+02,2.20069e+02,2.04130e+03,3.67631e+00,-4.10081e+00
3.19685e+02,2.09906e+02,2.10346e+03,2.89961e+00,-3.23779e+00
3.33096e+02,1.86520e+02,2.07210e+03,7.63938e+00,-2.11206e+00
4.21041e+02,1.69205e+02,2.07825e+03,9.68274e+00,-1.40955e+00
3.08719e+02,2.40056e+02,2.06294e+03,7.47654e+00,-9.19593e-01
3.26228e+02,1.22079e+02,2.17538e+03,7.42701e+00,-2.54898e-01
3.50917e+02,1.49679e+02,2.04480e+03,2.39222e+00,9.97121e-01
3.36199e+02,1.86423e+02,2.20570e+03,9.03174e-02,1.62962e+00
3.32595e+02,1.39369e+02,2.16908e+03,7.16085e+00,2.16987e+00
4.14080e+02,8.17503e+01,2.04221e+03,8.49653e+00,3.46797e+00
2.78274e+02,1.13688e+02,2.13350e+03,5.56331e+00,4.33852e+00
3.26024e+02,7.98016e+01,2.03323e+03,8.48405e+00,5.28684e+00
4.20418e+02,1.31376e+02,2.08607e+03,9.41121e+00,6.05008e+00
2.50113e+02,2.11107e+02,2.36357e+03,7.48767e+00,-6.08634e+00
3.37822e+02,7.52083e+01,2.27767e+03,2.90329e+00,-4.73415e+00
4.12465e+02,1.40009e+02,2.32701e+03,3.52184e+00,-3.81223e+00
2.54591e+02,1.31245e+02,2.33954e+03,7.60804e+00,-3.65630e+00
4.01179e+02,1.91243e+02,2.38882e+03,1.35845e+00,-2.34008e+00
3.17017e+02,2.44333e+02,2.25796e+03,5.24278e+00,-2.06928e+00
3.09414e+02,9.83427e+01,2.29233e+03,4.29202e+00,-4.93414e-01
2.48167e+02,1.22171e+02,2.34100e+03,7.89641e+00,3.36861e-01
3.96099e+02,1.34551e+02,2.37466e+03,1.61468e+00,4.96808e-01
3.50975e+02,7.76686e+01,2.30594e+03,4.11813e+00,1.89008e+00
3.93839e+02,1.67079e+02,2.29947e+03,3.58520e+00,2.66663e+00
4.09218e+02,2.18691e+02,2.36007e+03,4.23376e+00,3.76803e+00
2.58601e+02,1.98052e+02,2.37624e+03,7.42825e+00,4.03328e+00
3.04409e+02,6.96985e+01,2.36397e+03,1.02149e+01,5.23067e+00
2.98998e+02,1.65561e+02,2.34063e+03,8.55342e+00,6.15020e+00
4.39680e+02,1.68253e+02,2.47925e+03,3.22441e+00,-6.21615e+00
3.71581e+02,1.14198e+02,2.41435e+03,5.88855e+00,-4.86571e+00
3.58350e+02,5.45132e+01,2.41515e+03,1.79171e+00,-4.28331e+00
3.85076e+02,1.34494e+02,2.47565e+03,8.54155e-01,-3.11758e+00
2.74146e+02,1.36514e+02,2.59292e+03,7.66016e+00,-2.74263e+00
2.97077e+02,1.16826e+02,2.57168e+03,8.39935e+00,-1.72489e+00
2.76674e+02,2.29703e+02,2.46492e+03,1.13596e+01,-6.36167e-01
4.37170e+02,2.40908e+02,2.51571e+03,1.67275e+00,4.16445e-01
2.76247e+02,1.44857e+02,2.56165e+03,3.25593e+00,1.11424e+00
4.09477e+02,2.09707e+02,2.52050e+03,5.18697e+00,1.73350e+00
3.38792e+02,1.67341e+02,2.52179e+03,1.05958e+01,2.29194e+00
3.64452e+02,1.08756e+02,2.45200e+03,3.02323e+00,3.63514e+00
2.91748e+02,1.58922e+02,2.57625e+03,9.21596e+00,4.02381e+00
4.11244e+02,2.21705e+02,2.41561e+03,7.73743e+00,4.81939e+00
2.70117e+02,5.72884e+01,2.57093e+03,3.15264e+00,5.90855e+00
3.90892e+02,7.13554e+01,2.68381e+03,1.16599e+01,-5.81505e+00
4.14134e+02,1.41814e+02,2.72065e+03,8.23414e-01,-5.41825e+00
4.07408e+02,7.22583e+01,2.67924e+03,5.76693e+00,-4.10960e+00
2.62794e+02,2.45602e+02,2.63450e+03,9.12396e+00,-3.44652e+00
2.56606e+02,1.80700e+02,2.70517e+03,7.45430e+00,-2.76754e+00
3.84450e+02,1.56247e+02,2.64280e+03,9.64637e+00,-1.33574e+00
2.54208e+02,1.03239e+02,2.71506e+03,1.77825e+00,-1.09622e+00
3.16448e+02,6.84085e+01,2.77847e+03,6.10427e+00,-3.55650e-01
2.82388e+02,8.80727e+01,2.77046e+03,1.01038e+01,1.05366e+00
4.10650e+02,6.89754e+01,2.75400e+03,7.10474e+00,1.94894e+00
2.83861e+02,1.20244e+02,2.71410e+03,9.36349e+00,2.80037e+00
3.54848e+02,9.88758e+01,2.69965e+03,9.72237e+00,3.67427e+00
2.85645e+02,1.76644e+02,2.62364e+03,1.15677e+00,4.56056e+00
2.54823e+02,9.78544e+01,2.66050e+03,1.21190e+01,4.69095e+00
3.18571e+02,1.06730e+02,2.66940e+03,5.57479e+00,6.11754e+00
4.41139e+02,5.42958e+01,2.85617e+03,6.49008e+00,-5.56232e+00
3.36719e+02,2.36109e+02,2.85545e+03,1.01882e+01,-4.65644e+00
4.18954e+02,2.21960e+02,2.91841e+03,3.73698e-01,-4.17397e+00
3.32057e+02,2.21718e+02,2.87166e+03,1.23103e+01,-3.66097e+00
3.55271e+02,1.49874e+02,2.96048e+03,2.46678e+00,-2.35942e+00
3.13547e+02,5.05333e+01,2.91007e+03,6.49939e+00,-2.07197e+00
3.20555e+02,5.95022e+01,2.83646e+03,3.33129e+00,-4.30886e-01
3.52030e+02,7.02176e+01,2.84213e+03,1.20553e+01,2.56566e-01
3.99804e+02,1.86714e+02,2.83483e+03,3.60829e+00,9.98540e-01
4.34292e+02,2.10947e+02,2.99989e+03,9.99871e+00,1.95696e+00
2.75806e+02,2.44067e+02,2.95005e+03,9.37314e+00,2.65156e+00
3.65444e+02,2.26312e+02,2.89728e+03,1.56696e+00,3.46794e+00
4.34027e+02,9.07279e+01,2.87001e+03,5.21457e+00,4.08655e+00
2.64728e+02,1.81503e+02,2.81428e+03,2.05604e+00,4.64609e+00
2.86245e+02,2.18202e+02,2.99225e+03,6.96531e+00,6.16240e+00
6.31783e+02,1.60987e+02,2.03175e+02,9.95984e+00,-6.05736e+00
5.45982e+02,1.89638e+02,1.63191e+02,8.34204e+00,-4.65974e+00
5.04257e+02,1.11795e+02,1.98625e+02,4.85009e+00,-4.08836e+00
4.87929e+02,2.35583e+02,6.86028e+01,2.77561e+00,-3.08024e+00
5.98995e+02,2.16060e+02,1.16083e+02,8.98158e+00,-2.11605e+00
6.23080e+02,8.47409e+01,5.83790e+01,1.07594e+01,-1.69162e+00
4.66529e+02,8.38958e+01,1.00903e+02,7.04024e+00,-5.32448e-01
5.88310e+02,7.99380e+01,2.24153e+02,2.81269e+00,2.89134e-01
4.57571e+02,1.23767e+02,1.31963e+02,3.06325e+00,1.25456e+00
6.11030e+02,1.94908e+02,2.15268e+02,7.44373e+00,1.44502e+00
4.82538e+02,1.61528e+02,7.49390e+01,2.90885e+00,2.27275e+00
6.23049e+02,1.48991e+02,9.25262e+01,6.89965e+00,3.06094e+00
5.75634e+02,1.63899e+02,1.89721e+02,6.05976e+00,4.54518e+00
4.64322e+02,1.22531e+02,1.36883e+02,7.27477e-01,4.75994e+00
5.89214e+02,5.68873e+01,1.14567e+02,1.34344e+00,5.85359e+00
6.28935e+02,1.29634e+02,3.14837e+02,9.18232e+00,-5.70757e+00
4.54268e+02,9.76765e+01,3.00645e+02,1.07356e+00,-5.13083e+00
4.63955e+02,2.22615e+02,2.79525e+02,1.02672e+01,-3.98432e+00
6.26466e+02,1.88412e+02,3.01187e+02,3.06148e-01,-3.63462e+00
5.52186e+02,2.10896e+02,3.20628e+02,5.88825e-01,-2.82386e+00
4.97594e+02,6.34749e+01,3.44352e+02,4.24897e+00,-1.33985e+00
5.56123e+02,2.39947e+02,3.79272e+02,2.51832e+00,-8.16022e-01
5.59058e+02,1.66953e+02,2.54383e+02,1.17236e+01,2.59081e-01
6.37286e+02,1.20554e+02,2.54655e+02,1.08951e-01,6.78884e-01
6.36183e+02,2.31181e+02,2.69535e+02,8.22843e+00,2.00631e+00
5.31750e+02,1.29775e+02,3.11527e+02,8.77868e+00,2.56400e+00
4.79369e+02,1.16883e+02,3.20959e+02,1.51624e+00,3.21848e+00
5.70109e+02,1.54121e+02,2.56900e+02,6.10681e+00,4.31199e+00
4.48423e+02,1.67350e+02,3.50404e+02,2.36717e+00,4.88626e+00
4.55185e+02,2.12625e+02,2.57271e+02,2.62319e+00,5.73901e+00
5.48591e+02,7.51314e+01,4.75866e+02,6.33238e-01,-5.75943e+00
4.76561e+02,5.74615e+01,6.23611e+02,4.30504e-01,-4.79755e+00
5.04991e+02,1.39263e+02,4.58447e+02,7.20963e+00,-4.14011e+00
5.31347e+02,9.58896e+01,4.71504e+02,1.09870e+01,-3.25356e+00
5.78040e+02,2.18654e+02,5.18408e+02,6.40521e+00,-2.31778e+00
5.77460e+02,2.39938e+02,5.20858e+02,8.75286e+00,-1.75929e+00
5.46622e+02,1.24146e+02,4.56426e+02,2.58766e+00,-4.75294e-01
5.78927e+02,2.16857e+02,5.67779e+02,5.11936e+00,-1.08308e-01
4.89081e+02,2.27375e+02,5.11980e+02,7.72510e+00,5.27736e-01
6.25412e+02,8.83753e+01,5.65860e+02,9.87983e+00,1.82858e+00
5.85850e+02,5.10129e+01,6.21015e+02,2.40021e+00,2.26340e+00
4.94425e+02,1.33119e+02,5.54186e+02,1.29427e+00,2.96531e+00
5.48452e+02,1.30587e+02,5.79154e+02,3.15641e+00,4.44849e+00
6.27269e+02,1.60594e+02,5.59714e+02,2.67524e+00,4.79619e+00
5.61156e+02,1.85895e+02,6.01744e+02,9.85048e+00,5.89256e+00
6.10972e+02,1.97920e+02,7.15231e+02,5.42057e+00,-6.23334e+00
5.93568e+02,1.61830e+02,7.82355e+02,2.02692e+00,-4.96473e+00
6.35334e+02,1.94526e+02,6.75254e+02,9.53650e+00,-4.54916e+00
5.87630e+02,2.01066e+02,7.18616e+02,3.37975e+00,-3.35350e+00
5.06700e+02,1.92743e+02,6.55389e+02,3.29215e-01,-2.55680e+00
4.72952e+02,2.38803e+02,8.20428e+02,5.43446e+00,-1.57977e+00
4.94015e+02,2.26509e+02,8.33792e+02,4.74292e+00,-1.16840e+00
5.90409e+02,1.74517e+02,7.09111e+02,8.64025e-01,1.11106e-01
4.45279e+02,1.40235e+02,7.84849e+02,6.34333e+00,8.01350e-01
5.72720e+02,9.21045e+01,7.69713e+02,1.64024e+00,1.45294e+00
4.71102e+02,1.21608e+02,7.89165e+02,3.41904e+00,2.14083e+00
6.26162e+02,8.62889e+01,7.18954e+02,6.78533e+00,3.15373e+00
6.21564e+02,1.90555e+02,7.28697e+02,3.47449e+00,4.48786e+00
5.55849e+02,1.07390e+02,6.49134e+02,9.06732e+00,4.98446e+00
5.90929e+02,6.38935e+01,7.95342e+02,1.87080e+00,5.57854e+00
5.85050e+02,9.91391e+01,8.70012e+02,5.38604e+00,-6.10867e+00
6.21851e+02,1.31674e+02,1.02582e+03,8.93394e+00,-5.01942e+00
5.07944e+02,1.14116e+02,9.64434e+02,8.77490e+00,-3.94386e+00
5.21644e+02,1.64424e+02,8.72325e+02,9.33473e+00,-3.09131e+00
6.32287e+02,1.95984e+02,8.79352e+02,2.15323e+00,-2.66610e+00
5.65635e+02,1.27260e+02,8.95356e+02,2.03303e+00,-1.59936e+00
5.20849e+02,2.15375e+02,9.37973e+02,9.09263e+00,-9.27089e-01
5.44560e+02,7.46815e+01,8.69429e+02,1.97962e+00,-2.02419e-01
5.97371e+02,1.73366e+02,8.97841e+02,1.16872e+01,5.44532e-01
5.38079e+02,2.22494e+02,1.00794e+03,6.62883e+00,1.62934e+00
5.04622e+02,7.54479e+01,1.01532e+03,7.05927e+00,2.17704e+00
4.87459e+02,2.10551e+02,1.01222e+03,2.82129e+00,3.46915e+00
4.58997e+02,1.78142e+02,8.91553e+02,5.30010e+00,4.21044e+00
4.93993e+02,7.52152e+01,1.02871e+03,8.48141e+00,4.81231e+00
5.41765e+02,5.94816e+01,9.21755e+02,9.84571e+00,6.02825e+00
5.60544e+02,2.44641e+02,1.12759e+03,3.29922e+00,-6.12474e+00
5.69915e+02,1.96413e+02,1.20078e+03,1.07595e+01,-4.92465e+00
5.08240e+02,1.27088e+02,1.06856e+03,5.38295e+00,-4.02759e+00
4.78979e+02,7.85205e+01,1.07000e+03,8.04048e+00,-3.70444e+00
4.51537e+02,1.17257e+02,1.18171e+03,1.07413e+01,-2.78429e+00
6.21141e+02,2.08420e+02,1.07128e+03,3.91193e+00,-1.37423e+00
4.50106e+02,5.28614e+01,1.14021e+03,8.73791e+00,-1.16067e+00
5.89244e+02,1.97165e+02,1.18275e+03,4.62906e+00,-3.40067e-01
5.92524e+02,9.19172e+01,1.22219e+03,4.37082e+00,1.21812e+00
4.95649e+02,1.02377e+02,1.15400e+03,7.30628e+00,1.72002e+00
6.35410e+02,1.93646e+02,1.14927e+03,9.12899e+00,2.85988e+00
4.72561e+02,5.23569e+01,1.12737e+03,1.18531e+01,3.00032e+00
5.78639e+02,8.87100e+01,1.05417e+03,1.74177e-01,4.42135e+00
6.26799e+02,1.11950e+02,1.05766e+03,1.63501e+00,5.01921e+00
5.57777e+02,1.63768e+02,1.17348e+03,1.87480e+00,5.79474e+00
6.25043e+02,2.15963e+02,1.29202e+03,1.06378e+01,-5.72417e+00
5.73983e+02,6.51327e+01,1.39668e+03,1.00430e+01,-5.13317e+00
5.03743e+02,1.95137e+02,1.27658e+03,4.27514e+00,-3.90080e+00
5.34873e+02,1.64852e+02,1.35098e+03,4.83165e+00,-3.52324e+00
5.99009e+02,1.13585e+02,1.32790e+03,1.24000e+01,-2.09617e+00
6.25282e+02,1.36954e+02,1.25883e+03,1.98709e+00,-1.89054e+00
5.91165e+02,1.11619e+02,1.34657e+03,1.96032e+00,-1.02765e+00
5.75681e+02,6.34182e+01,1.25398e+03,2.99646e+00,-3.16117e-01
6.24601e+02,2.08539e+02,1.40313e+03,1.18475e+00,9.51674e-01
6.06855e+02,6.88671e+01,1.32503e+03,1.66019e+00,1.63767e+00
4.73266e+02,1.36534e+02,1.31281e+03,8.74545e+00,2.90569e+00
5.28881e+02,1.51765e+02,1.36748e+03,1.21145e+01,3.46209e+00
5.08733e+02,1.36551e+02,1.37871e+03,6.25094e+00,4.58784e+00
5.11487e+02,7.67621e+01,1.40833e+03,6.41266e+00,4.89773e+00
4.81429e+02,2.11081e+02,1.26868e+03,3.21908e-01,5.84334e+00
4.76862e+02,2.26220e+02,1.45530e+03,9.51816e+00,-6.22632e+00
4.94876e+02,1.07918e+02,1.58180e+03,8.15269e+00,-5.09938e+00
5.27146e+02,1.64301e+02,1.56565e+03,1.38676e+00,-4.19453e+00
5.92088e+02,1.33588e+02,1.53023e+03,1.04528e+01,-3.16190e+00
4.80496e+02,9.61106e+01,1.52625e+03,5.40972e+00,-2.54031e+00
5.09249e+02,1.99334e+02,1.44814e+03,1.23138e+01,-1.86611e+00
5.53709e+02,1.99540e+02,1.46792e+03,2.76734e+00,-5.90596e-01
5.49334e+02,1.29695e+02,1.54656e+03,2.37827e+00,-6.69811e-02
4.45069e+02,1.98919e+02,1.53121e+03,1.35096e+00,9.55820e-01
5.80305e+02,1.34162e+02,1.49000e+03,1.20475e+01,1.59811e+00
6.32034e+02,5.34918e+01,1.53842e+03,1.12641e+01,2.22346e+00
4.58435e+02,2.25015e+02,1.46736e+03,6.93542e+00,3.59155e+00
5.03489e+02,2.08884e+02,1.56489e+03,1.04566e+01,3.86339e+00
5.78897e+02,8.42897e+01,1.48687e+03,9.07256e+00,5.24261e+00
4.69572e+02,1.34262e+02,1.46140e+03,9.74116e+00,6.17508e+00
4.49345e+02,9.32824e+01,1.64010e+03,5.33579e+00,-5.69264e+00
5.76974e+02,5.66168e+01,1.70110e+03,9.71230e+00,-4.98722e+00
5.24734e+02,1.54544e+02,1.69847e+03,9.79731e+00,-4.37067e+00
5.82072e+02,1.96777e+02,1.79847e+03,9.88681e-01,-3.28430e+00
5.23556e+02,1.15698e+02,1.72985e+03,2.94053e+00,-2.64655e+00
5.77922e+02,1.57393e+02,1.73652e+03,9.80821e+00,-1.58633e+00
6.06620e+02,2.37610e+02,1.65317e+03,2.40432e+00,-5.07548e-01
4.61585e+02,1.83989e+02,1.74901e+03,6.61786e+00,1.76048e-01
5.18124e+02,7.60778e+01,1.70040e+03,4.87529e+00,1.20836e+00
4.96136e+02,7.75799e+01,1.76203e+03,5.30298e+00,2.04634e+00
5.04617e+02,1.29640e+02,1.75982e+03,1.21785e+01,2.18986e+00
4.95035e+02,7.09448e+01,1.63931e+03,5.74567e+00,3.55882e+00
4.57096e+02,1.05222e+02,1.72990e+03,6.54928e+00,4.04489e+00
5.14618e+02,2.16575e+02,1.76323e+03,1.83624e+00,4.64887e+00
6.09222e+02,8.90428e+01,1.81461e+03,7.84784e+00,5.83503e+00
4.67303e+02,1.44697e+02,1.97576e+03,1.09521e+01,-6.01789e+00
5.77227e+02,2.10190e+02,1.92910e+03,3.98948e+00,-4.79160e+00
5.89716e+02,1.93144e+02,1.89456e+03,1.01498e+01,-4.55969e+00
5.15417e+02,2.33255e+02,1.82941e+03,6.24215e+00,-3.44668e+00
4.60444e+02,1.32035e+02,1.96130e+03,6.21783e+00,-2.83893e+00
5.09695e+02,2.18549e+02,1.99686e+03,1.01281e+01,-1.35616e+00
5.07100e+02,1.17823e+02,1.83982e+03,2.64252e+00,-1.08545e+00
5.23539e+02,1.08483e+02,1.98935e+03,3.61201e+00,7.32644e-03
5.77707e+02,6.67831e+01,2.00848e+03,6.06574e+00,1.11212e+00
6.14718e+02,7.40933e+01,1.85044e+03,7.45940e+00,1.76546e+00
6.24805e+02,1.53343e+02,1.90111e+03,4.63141e+00,2.17271e+00
5.50157e+02,1.28135e+02,1.99720e+03,4.37668e+00,3.76787e+00
5.67697e+02,1.07834e+02,1.88322e+03,7.96996e+00,4.12107e+00
6.28419e+02,5.31771e+01,1.82931e+03,8.80640e+00,4.91443e+00
5.32679e+02,2.26906e+02,1.99131e+03,8.78485e+00,6.09217e+00
4.99402e+02,1.48389e+02,2.04332e+03,1.13742e+01,-6.18350e+00
5.45655e+02,6.66481e+01,2.08415e+03,2.17794e+00,-4.69935e+00
5.01184e+02,1.98839e+02,2.13301e+03,4.28943e+00,-4.02830e+00
6.25995e+02,6.06812e+01,2.08502e+03,6.84174e+00,-3.33701e+00
5.36796e+02,2.32611e+02,2.07288e+03,2.99449e+00,-2.35164e+00
5.29217e+02,1.34809e+02,2.20197e+03,9.80947e+00,-1.67454e+00
6.37901e+02,8.23187e+01,2.12302e+03,6.69943e+00,-1.22598e+00
5.24386e+02,1.02031e+02,2.14933e+03,3.72397e+00,-3.92674e-01
5.76294e+02,1.61372e+02,2.19185e+03,7.58180e+00,1.03731e+00
6.04307e+02,6.91390e+01,2.02031e+03,1.15531e+01,1.41195e+00
4.88397e+02,9.46594e+01,2.05714e+03,6.88345e+00,2.23498e+00
6.07303e+02,8.57966e+01,2.14960e+03,6.62349e+00,3.61172e+00
4.59891e+02,1.71098e+02,2.20580e+03,3.91533e+00,4.38891e+00
4.77592e+02,9.01530e+01,2.03244e+03,8.61261e+00,5.24560e+00
5.14839e+02,2.18625e+02,2.15873e+03,6.25133e+00,5.59388e+00
6.05745e+02,1.76269e+02,2.36441e+03,2.78723e-01,-5.63316e+00
5.57537e+02,2.25923e+02,2.28483e+03,7.68053e+00,-4.99646e+00
4.46820e+02,1.80442e+02,2.27237e+03,1.09897e+01,-3.88377e+00
4.61366e+02,1.73427e+02,2.27964e+03,1.04904e+01,-3.46902e+00
5.62289e+02,1.87918e+02,2.21968e+03,7.51990e+00,-2.92211e+00
5.61418e+02,1.87401e+02,2.36155e+03,8.45785e+00,-1.41530e+00
5.25771e+02,1.73314e+02,2.37691e+03,1.03291e+01,-5.15370e-01
5.68391e+02,1.29839e+02,2.38109e+03,9.34832e+00,1.32325e-01
5.08365e+02,9.64516e+01,2.35571e+03,8.88193e+00,6.15846e-01
4.58871e+02,8.16126e+01,2.27063e+03,7.79413e+00,1.46916e+00
4.93184e+02,1.91617e+02,2.37113e+03,9.67831e+00,2.76382e+00
6.12840e+02,1.36618e+02,2.28381e+03,4.72014e+00,3.08696e+00
5.44967e+02,1.25882e+02,2.30795e+03,1.52574e+00,4.59990e+00
5.67209e+02,1.04869e+02,2.39867e+03,5.74091e+00,5.28668e+00
5.55588e+02,1.05434e+02,2.25174e+03,8.95896e+00,5.58308e+00
5.87927e+02,1.53163e+02,2.43632e+03,3.95260e+00,-5.85621e+00
6.16183e+02,8.35476e+01,2.48604e+03,9.71123e+00,-5.00730e+00
5.93317e+02,1.70215e+02,2.57361e+03,9.11162e-01,-4.54572e+00
5.83508e+02,1.71451e+02,2.60457e+03,6.00396e+00,-3.06306e+00
6.19600e+02,1.24095e+02,2.55932e+03,7.20988e-01,-2.77903e+00
5.27905e+02,8.63143e+01,2.45119e+03,5.48486e+00,-1.27476e+00
5.70173e+02,2.05920e+02,2.42373e+03,1.09041e+01,-1.22470e+00
6.21021e+02,2.04624e+02,2.42343e+03,9.23931e+00,7.58565e-02
5.70651e+02,1.05036e+02,2.57701e+03,6.80851e+00,5.27431e-01
5.73500e+02,7.56774e+01,2.54153e+03,1.95381e+00,1.62844e+00
5.95984e+02,1.53576e+02,2.47056e+03,1.24993e+01,2.76560e+00
5.80288e+02,1.63310e+02,2.54899e+03,6.84282e+00,3.39527e+00
5.85601e+02,9.55923e+01,2.52149e+03,8.32389e-01,4.55883e+00
6.34148e+02,1.00628e+02,2.60523e+03,5.52545e+00,4.76587e+00
4.94230e+02,2.21104e+02,2.52056e+03,3.69437e-01,5.97922e+00
5.31209e+02,1.61687e+02,2.66846e+03,2.63343e+00,-5.83399e+00
4.45459e+02,1.00180e+02,2.66291e+03,1.63983e+00,-4.62206e+00
5.46769e+02,1.55133e+02,2.73415e+03,7.00124e+00,-3.81284e+00
5.25354e+02,2.05897e+02,2.63405e+03,1.15871e+01,-3.38157e+00
5.45931e+02,1.85011e+02,2.77945e+03,1.74297e+00,-2.37468e+00
4.99409e+02,2.37585e+02,2.63356e+03,3.08563e+00,-1.46599e+00
6.04276e+02,1.04773e+02,2.77456e+03,8.99014e+00,-6.29592e-01
6.23613e+02,1.07820e+02,2.61142e+03,7.85308e+00,-3.75841e-01
5.02700e+02,1.97477e+02,2.71380e+03,8.88228e-01,8.10054e-01
4.76160e+02,1.63060e+02,2.63150e+03,7.47285e+00,2.04677e+00
4.74395e+02,6.50066e+01,2.74453e+03,1.10735e+01,2.82595e+00
4.44336e+02,1.27073e+02,2.70233e+03,6.58113e+00,2.94993e+00
5.61915e+02,1.54443e+02,2.61111e+03,3.06460e-01,4.29893e+00
6.35375e+02,2.13325e+02,2.74658e+03,1.92728e+00,5.42038e+00
6.15284e+02,2.24149e+02,2.69503e+03,9.00693e+00,5.70215e+00
4.61227e+02,8.15109e+01,2.98115e+03,1.09257e+01,-5.70511e+00
4.75617e+02,1.33741e+02,2.93019e+03,1.07192e+01,-4.75660e+00
5.69345e+02,1.59530e+02,2.84521e+03,9.16566e+00,-4.39026e+00
4.66423e+02,1.66775e+02,2.88948e+03,7.93547e+00,-3.65081e+00
5.83446e+02,1.08043e+02,2.81182e+03,3.06277e+00,-2.90504e+00
4.76078e+02,2.31329e+02,2.87565e+03,9.91419e+00,-1.87467e+00
5.97473e+02,1.27009e+02,2.94999e+03,1.14740e+01,-1.00460e+00
5.42317e+02,1.22275e+02,2.91436e+03,4.87708e+00,-3.78153e-01
5.39074e+02,8.49131e+01,2.96537e+03,2.84514e+00,4.47040e-01
5.50581e+02,1.51857e+02,2.87991e+03,1.15637e+01,1.30966e+00
4.83787e+02,1.76587e+02,2.99095e+03,9.34256e+00,2.61068e+00
4.91708e+02,9.72342e+01,2.82031e+03,5.77763e+00,2.97464e+00
5.43714e+02,5.00477e+01,2.92256e+03,7.20127e+00,4.55258e+00
5.46932e+02,1.00313e+02,2.82509e+03,4.52675e+00,4.96508e+00
5.03221e+02,2.33450e+02,2.94259e+03,1.72112e+00,5.49350e+00
7.08974e+02,1.93966e+02,1.31649e+02,9.91629e+00,-5.63314e+00
8.25902e+02,7.73704e+01,2.24895e+02,9.00487e+00,-5.18705e+00
7.24990e+02,1.36401e+02,1.87631e+02,1.00967e+01,-4.16701e+00
7.47951e+02,5.37919e+01,1.49094e+02,5.25507e+00,-3.63364e+00
7.43163e+02,1.14209e+02,2.43383e+02,7.02996e+00,-2.12788e+00
7.17379e+02,1.62222e+02,1.48947e+02,8.23791e+00,-1.56471e+00
7.54702e+02,1.98054e+02,1.91701e+02,4.11669e+00,-1.19312e+00
6.96536e+02,9.28142e+01,2.25592e+02,9.38922e+00,1.56131e-01
8.16538e+02,1.72888e+02,9.15965e+01,3.36070e-01,7.63129e-01
6.55001e+02,2.33834e+02,6.23199e+01,1.13475e+01,1.43846e+00
8.13256e+02,1.28581e+02,2.35139e+02,1.46319e-01,2.62337e+00
7.39028e+02,1.09945e+02,1.46494e+02,1.81720e-01,2.98527e+00
7.07908e+02,1.36080e+02,9.71927e+01,6.58427e+00,4.40648e+00
8.22474e+02,1.88259e+02,1.54027e+02,2.18578e+00,5.43022e+00
