# MA0,MH0,MHch,lam2,laml
1.64304e+03,1.60474e+03,2.79464e+03,7.94171e+00,-5.64212e+00
1.96028e+02,5.53687e+02,3.49767e+02,9.80918e+00,4.69327e+00
3.46794e+02,2.40275e+03,1.73192e+03,8.43975e-01,5.08689e+00
1.11866e+03,8.04583e+02,1.19115e+03,7.02679e+00,6.18500e+00
2.40920e+03,1.21064e+03,9.05409e+02,1.02446e+01,2.57159e+00
6.25758e+02,2.18586e+03,9.53225e+02,3.26016e+00,-2.29257e+00
1.71416e+03,5.53792e+02,2.88777e+03,1.22475e+01,-2.21157e+00
2.16049e+03,1.80118e+03,2.15671e+03,7.55557e+00,5.56649e+00
1.48618e+03,2.22937e+03,1.45878e+03,4.21370e+00,4.46504e-01
2.14716e+03,2.26052e+03,2.81393e+03,6.04790e+00,1.72857e+00
2.91650e+03,8.71297e+02,2.21963e+03,3.92296e+00,-9.98212e-01
9.34514e+02,6.01206e+02,2.81165e+03,7.75349e+00,2.85368e+00
1.38153e+03,8.16831e+02,1.18913e+03,2.11858e-01,4.61935e+00
2.41264e+03,2.40288e+02,1.40280e+02,2.84400e+00,-1.81398e+00
1.48831e+03,1.01686e+03,2.89478e+03,7.27361e+00,-1.81605e+00
1.73520e+03,2.90581e+03,1.90148e+03,9.34981e+00,6.25765e-01
2.69473e+03,2.54712e+03,4.37855e+02,4.12890e+00,-5.82556e+00
3.36317e+02,1.11791e+03,7.26638e+01,2.89646e+00,-2.08154e+00
8.52017e+02,1.47864e+03,1.37150e+03,5.91505e+00,-2.49007e+00
2.76325e+03,1.40775e+03,1.77693e+03,7.90647e+00,2.20074e+00
1.36856e+03,1.09290e+03,2.91260e+03,2.17258e+00,4.62130e+00
1.71019e+03,2.70772e+03,2.37077e+03,7.83511e+00,-4.18692e+00
2.66312e+03,2.78862e+02,2.24295e+03,1.24577e+01,6.24368e+00
1.54960e+03,1.58073e+03,7.41727e+02,8.09467e+00,2.43801e+00
2.24145e+03,1.38910e+03,2.03063e+03,1.07265e+01,-2.98429e+00
9.49903e+02,1.14170e+03,8.97560e+02,1.74486e+00,-4.59002e+00
7.09596e+02,1.10019e+02,2.20654e+03,7.70618e+00,4.14377e-01
2.08166e+03,1.00821e+03,2.56942e+03,6.91698e-01,-2.76909e+00
1.28485e+03,1.81347e+03,1.44894e+03,1.07723e+01,5.48214e+00
1.26159e+03,1.30143e+03,1.56723e+03,6.90617e+00,4.47339e+00
1.89989e+02,9.75467e+02,2.34635e+03,6.08623e+00,5.87631e+00
1.51407e+03,1.16369e+03,2.27859e+03,5.09791e+00,1.91476e+00
9.38822e+02,1.09114e+03,2.55129e+03,9.90435e-01,1.92837e+00
1.07355e+03,6.60594e+02,1.51760e+03,2.59346e+00,4.73713e+00
1.16553e+03,1.25110e+03,7.32217e+02,1.96242e+00,-5.81814e+00
6.02915e+02,2.37479e+03,2.44412e+03,4.56004e-01,-3.20384e+00
1.28253e+03,2.05219e+03,1.31622e+03,5.70262e-01,4.38688e+00
9.34961e+02,6.05713e+02,1.20555e+03,2.04742e+00,5.22399e+00
1.32325e+03,1.10675e+03,1.63112e+03,2.86778e+00,-4.28804e+00
1.83155e+03,7.33932e+02,1.35197e+03,8.84314e+00,5.70784e-02
2.73118e+02,7.58849e+01,1.21160e+03,8.66362e+00,-1.79724e+00
1.96601e+03,1.79284e+03,8.08916e+02,4.46782e+00,4.87881e+00
2.42474e+03,2.20332e+03,1.33891e+03,1.01101e-01,-2.26017e+00
1.09506e+03,2.20499e+03,3.78015e+02,4.87796e-02,-1.70613e+00
2.84681e+03,1.11000e+03,7.18466e+02,2.81612e+00,8.51470e-01
1.45913e+03,1.25925e+03,1.25568e+02,2.30248e+00,-5.02399e+00
1.33593e+03,2.05011e+03,2.74233e+03,1.14914e+01,-5.07007e+00
3.58734e+02,1.34064e+03,5.46495e+02,2.34852e+00,-1.00798e+00
1.39832e+03,2.02911e+03,4.45061e+02,9.23242e+00,6.00737e+00
1.55266e+03,2.11665e+03,2.41463e+03,1.15473e+01,-5.56135e+00
1.51908e+03,1.68553e+03,1.74710e+03,6.75287e+00,5.85505e+00
1.49678e+03,2.63071e+03,1.45478e+03,7.62656e-01,4.52926e+00
2.05576e+03,1.71176e+03,4.44894e+02,6.82966e+00,2.40052e+00
2.38504e+03,1.40867e+03,1.96628e+03,2.75858e+00,-2.55587e+00
1.85253e+03,2.74744e+03,3.38032e+02,2.55819e+00,4.88549e+00
1.33753e+03,2.71736e+03,8.64947e+02,3.95144e+00,-2.25578e+00
2.37770e+03,1.54994e+03,1.51969e+03,7.03093e+00,4.39267e+00
1.51346e+03,5.83015e+02,1.97386e+03,2.42240e+00,-2.08725e+00
4.86133e+02,1.60147e+03,8.27985e+02,4.74929e+00,-1.34091e+00
2.33681e+03,8.42811e+02,1.42131e+03,8.12791e-01,3.95156e+00
2.04773e+03,1.26617e+02,1.27320e+03,3.79652e+00,-2.14063e+00
1.92657e+03,1.16970e+03,1.33891e+02,8.78552e+00,-2.91856e+00
1.59057e+03,2.31220e+03,1.87578e+03,1.06339e+01,-1.09740e+00
2.10923e+03,1.50251e+03,2.67279e+03,1.94203e+00,-5.76608e+00
1.40208e+03,2.83752e+03,5.20260e+02,2.08976e+00,6.06418e+00
2.48313e+03,1.29279e+03,2.56389e+03,7.08502e+00,-3.09890e+00
4.81492e+02,3.27395e+02,6.65541e+01,1.02730e+01,-2.59350e+00
1.52794e+03,4.22670e+02,9.61542e+02,3.04949e+00,3.35443e+00
2.88100e+02,2.82533e+03,2.30851e+03,9.54860e+00,-2.75871e-01
2.49969e+02,5.30841e+02,2.33199e+03,2.76788e-02,3.29177e+00
2.60460e+03,1.29485e+03,9.67344e+02,1.44604e+00,-5.05108e+00
2.49512e+03,2.09929e+03,2.72247e+03,7.05503e+00,-5.26759e+00
1.19591e+03,3.45797e+02,1.89746e+03,8.68175e+00,-6.53580e-01
4.46767e+02,2.56082e+03,7.75562e+02,2.64570e+00,6.25803e+00
8.89559e+02,2.45365e+03,2.77812e+02,2.14545e+00,-9.66608e-01
1.30735e+03,1.81356e+03,8.37659e+02,1.06231e+01,3.58550e+00
2.33724e+03,1.06079e+03,1.79105e+03,3.11885e+00,-3.03230e+00
2.36116e+03,2.92648e+03,1.95991e+03,1.69512e+00,5.44399e+00
2.98811e+03,1.12290e+03,1.05708e+03,1.93229e+00,3.92020e+00
9.55744e+01,1.38965e+03,2.06914e+03,2.57059e+00,-1.05777e+00
2.08447e+03,1.81641e+02,2.20852e+03,7.58497e+00,3.68100e+00
1.27439e+03,2.02762e+03,2.22662e+03,6.83498e+00,-9.37754e-01
2.83212e+03,1.34954e+03,2.60965e+02,8.55989e+00,1.40310e+00
2.66593e+03,2.72326e+03,1.36164e+03,8.37728e+00,5.77873e+00
3.64668e+02,1.06826e+03,1.67033e+03,6.00222e+00,4.97243e+00
6.28622e+02,2.85184e+02,2.92842e+03,6.50104e+00,-4.59278e+00
1.48768e+03,1.45153e+03,2.86890e+02,3.98307e-01,-4.10104e+00
1.27151e+03,3.28297e+02,2.29529e+03,8.47671e+00,-5.53068e+00
2.36511e+03,1.27332e+03,1.71421e+03,8.57954e+00,-1.38360e+00
1.91571e+03,2.52720e+03,1.60672e+03,3.10721e+00,1.07247e+00
2.79816e+03,1.43397e+02,1.40131e+03,1.01548e+01,-5.90986e+00
7.41008e+02,1.75787e+03,1.16275e+03,1.21519e+01,1.11475e+00
2.97086e+03,2.98925e+03,9.10866e+02,6.08016e+00,-1.82911e+00
1.70397e+03,5.55024e+01,7.09350e+02,7.41325e+00,-5.69124e+00
4.44116e+02,1.62475e+03,8.34018e+02,4.67324e+00,-3.21321e+00
2.64492e+03,1.57136e+03,6.89232e+02,3.02325e-01,2.19844e+00
1.82789e+02,2.00179e+03,1.88258e+03,3.65519e-01,-5.43451e+00
1.36271e+03,1.64347e+03,2.55079e+03,1.97895e+00,1.96353e+00
1.89881e+03,2.24992e+03,2.76807e+03,9.99483e-01,-4.79089e+00
2.75228e+03,2.40552e+03,2.91275e+03,7.71326e+00,4.73419e+00
7.84174e+02,1.04256e+03,1.18753e+03,1.97702e+00,5.85381e+00
2.88098e+03,1.36362e+03,2.47616e+03,1.17422e+01,-1.73615e-01
1.45898e+03,2.23535e+03,1.84970e+03,1.22549e+01,2.57769e+00
7.98767e+02,2.22303e+03,2.32106e+03,6.85371e+00,-2.19089e+00
1.40403e+03,3.28358e+02,2.08472e+03,7.72101e+00,-8.24834e-01
2.84862e+03,3.07880e+02,2.54268e+03,7.77990e+00,-5.65795e+00
2.74982e+03,2.47495e+03,2.31356e+03,1.28349e+00,-2.02625e+00
2.77886e+03,2.96362e+03,2.22812e+03,9.14090e+00,4.17301e-01
1.78910e+03,1.22200e+03,1.10686e+02,9.08839e+00,2.11865e+00
1.66629e+03,2.10074e+02,1.02203e+03,1.40131e+00,5.69943e-03
1.17384e+03,1.10098e+03,2.08500e+03,8.74130e+00,-1.20158e+00
1.56670e+03,2.19898e+02,2.47917e+03,1.58543e+00,1.60662e+00
2.71251e+03,1.42105e+03,1.81202e+03,1.11153e+01,-5.97666e+00
2.90682e+03,1.47779e+03,9.73062e+01,1.08787e+01,-1.02632e+00
2.33921e+03,2.12484e+02,1.46813e+03,5.39923e+00,3.94510e+00
2.00046e+03,8.77915e+02,9.82192e+02,8.38779e+00,-3.31096e+00
2.48280e+03,1.49671e+03,1.66007e+03,1.23908e+01,-1.79287e+00
1.46616e+03,2.66142e+03,2.73004e+03,2.20678e+00,-3.48772e+00
3.89465e+02,2.58376e+03,1.40588e+03,8.34360e+00,-1.28868e-01
5.27931e+02,4.76922e+02,2.99638e+03,2.88158e+00,-4.92983e+00
1.14253e+02,8.76421e+02,1.33159e+03,1.08261e+01,-4.25014e+00
9.14100e+02,1.60838e+03,2.13775e+03,2.56617e+00,5.74655e+00
1.51932e+03,1.59012e+03,1.25901e+03,2.99588e+00,4.90714e+00
6.50449e+02,9.12621e+02,1.94911e+02,6.12454e+00,-6.14805e+00
1.57071e+03,1.91077e+03,5.56829e+02,3.07743e+00,3.61232e+00
1.57612e+03,1.25279e+03,2.89494e+03,8.65593e+00,-2.78044e+00
1.13668e+03,2.72624e+03,1.34204e+03,1.73076e+00,-5.12614e+00
2.74293e+03,2.60275e+03,2.31103e+03,1.10830e+01,3.56839e-01
5.56785e+02,1.31594e+03,5.63026e+02,1.18480e+01,-4.97081e+00
1.09330e+03,2.07084e+02,5.98672e+02,2.06979e+00,6.14843e+00
1.53036e+03,3.80830e+02,2.69014e+03,1.26249e+00,3.43270e+00
1.82399e+03,9.36407e+02,2.77398e+03,3.84274e-01,-4.40471e+00
1.45299e+03,5.17633e+02,1.07503e+03,8.76032e-05,1.35316e+00
2.91163e+03,2.56612e+03,2.42433e+03,4.48064e-02,-1.30830e+00
5.04380e+02,7.28204e+02,7.77901e+02,2.49990e+00,-4.92413e+00
1.28702e+03,2.08672e+03,2.53124e+03,1.17111e+01,-2.29005e+00
2.18965e+03,1.14367e+03,2.61425e+03,1.42906e+00,-5.84704e+00
8.54828e+02,5.29732e+02,5.59840e+02,5.55546e+00,9.16510e-01
2.57597e+03,2.63800e+03,2.22077e+03,1.22825e+01,-3.65063e+00
2.43709e+03,2.59532e+03,9.20693e+02,6.88022e+00,1.97080e+00
2.01496e+03,1.13698e+03,1.69360e+02,9.92884e+00,5.97678e+00
3.48682e+02,2.43745e+03,8.07645e+02,6.47837e+00,-4.92182e-01
1.09751e+03,8.54497e+02,2.67025e+03,1.06706e+01,-1.61568e-01
2.19245e+03,2.50202e+03,6.52959e+02,1.07123e+01,-5.10764e+00
1.10334e+03,2.67173e+03,1.65463e+03,6.03061e+00,-5.18755e+00
1.13419e+03,2.28158e+03,1.89367e+03,9.41756e+00,5.51827e+00
2.72340e+03,2.30780e+03,2.90569e+03,1.78048e+00,-8.09409e-03
9.27250e+02,2.25862e+03,1.34996e+03,5.17891e+00,-4.67758e+00
3.79479e+02,2.14430e+03,2.59327e+03,5.21080e+00,-6.02490e+00
5.28881e+02,1.04238e+03,8.28062e+02,1.21418e+01,-4.30054e+00
1.56462e+03,9.78454e+02,1.42475e+03,4.17765e+00,3.92467e+00
2.54929e+03,1.82732e+03,2.47698e+03,5.59316e+00,2.69579e+00
1.66106e+03,1.25319e+03,5.14065e+02,1.19686e+01,7.55556e-01
1.06852e+03,2.52176e+03,2.75948e+03,9.44453e+00,2.07600e+00
4.40292e+02,1.60179e+02,1.69650e+02,5.02902e+00,2.09377e+00
2.65131e+03,2.26085e+03,8.20475e+02,3.94964e+00,-3.61319e+00
1.24865e+03,2.13804e+03,9.12103e+02,1.21190e+01,5.53570e+00
1.71420e+03,7.58724e+02,1.89619e+03,3.17181e+00,-5.14614e+00
2.28889e+03,5.99844e+02,2.34417e+03,4.28941e+00,4.98426e+00
1.71031e+03,7.09744e+02,3.31782e+02,4.57433e+00,5.49967e+00
1.11841e+03,1.03168e+03,1.93465e+03,6.73906e-01,2.40857e+00
2.67389e+03,2.03697e+03,1.18153e+03,1.04299e+00,-2.91516e+00
2.67338e+03,1.41069e+03,1.83439e+03,1.05792e+01,-4.05853e+00
7.28287e+02,2.00053e+03,2.15722e+03,9.91838e+00,5.88264e+00
1.67407e+03,2.95989e+02,2.49926e+03,2.33863e-01,-1.64517e-01
2.27958e+03,2.69293e+03,1.50485e+03,4.85620e+00,2.53429e-01
8.30200e+02,1.41517e+03,1.38191e+03,1.10665e+01,-2.28907e+00
2.85671e+03,1.39930e+03,1.20883e+03,9.94424e-01,1.24975e+00
2.89141e+03,2.48405e+03,1.90643e+03,5.45517e+00,-2.88322e+00
2.20151e+03,9.04758e+02,2.62128e+03,8.09457e+00,5.64404e+00
2.04489e+03,2.20081e+03,1.92752e+03,8.16953e+00,5.30449e+00
3.13940e+02,1.35516e+03,2.67119e+03,3.12671e+00,-1.22574e+00
1.34720e+03,2.68197e+03,2.38548e+03,3.07962e+00,-4.84761e+00
2.35808e+03,2.21101e+03,2.16129e+03,1.19046e+01,-5.45204e+00
1.67520e+03,1.36917e+03,2.71028e+03,6.78587e+00,2.92010e+00
1.56387e+03,2.64677e+03,3.30709e+02,1.10604e+01,-3.24984e+00
1.34321e+03,1.41439e+03,5.16354e+01,9.09919e+00,1.46943e+00
2.87375e+03,2.84498e+03,1.26678e+03,1.14729e+01,2.51897e+00
1.71011e+03,1.80658e+03,1.94284e+03,7.54537e+00,-3.78903e+00
2.08574e+03,7.60140e+01,2.55943e+03,6.33713e+00,3.12160e+00
2.54153e+03,1.96565e+03,2.47530e+02,8.89584e+00,5.77238e+00
1.45462e+03,1.70266e+03,2.85723e+03,6.06016e+00,5.73898e+00
3.68547e+02,1.55711e+03,1.62169e+03,8.85373e-01,-2.79168e+00
2.02619e+03,2.31948e+03,6.70420e+02,2.53854e+00,-5.92247e+00
1.40055e+03,1.11004e+03,1.71731e+03,4.23019e+00,4.32800e+00
2.09861e+03,2.08179e+03,1.94960e+03,6.58932e+00,-9.07301e-01
4.97482e+02,1.82989e+03,3.26063e+02,1.87639e+00,-3.91527e+00
2.40534e+03,7.21646e+02,1.08791e+03,3.30267e+00,4.13517e+00
2.81616e+03,1.18788e+03,2.67430e+03,6.19313e+00,5.64213e-01
6.13047e+02,1.02430e+03,1.24024e+03,8.94736e+00,1.88908e+00
1.58593e+03,3.15917e+02,2.92029e+03,1.16901e+01,-2.99980e+00
7.61475e+02,1.80554e+03,7.64668e+02,3.51684e+00,-3.06637e+00
9.92314e+02,1.37643e+03,1.60835e+03,8.09038e+00,4.01651e+00
6.20295e+02,1.62062e+03,7.19025e+02,8.88246e+00,2.64267e+00
1.13497e+03,2.13912e+03,4.62871e+02,8.62126e+00,3.63548e+00
1.78411e+03,2.97992e+03,9.05864e+02,5.36986e+00,3.30642e+00
7.07818e+02,1.59563e+03,1.52402e+03,7.49461e+00,2.50079e+00
2.52234e+03,5.39745e+01,1.54004e+03,4.86079e+00,3.75803e+00
2.29904e+02,2.29471e+03,2.97499e+03,4.79750e+00,-6.75683e-01
1.32127e+03,2.54703e+02,1.99451e+03,6.68556e+00,5.38371e+00
7.34510e+02,2.89330e+03,1.52928e+03,1.09633e+01,-5.56466e+00
7.74562e+02,2.48825e+03,8.04538e+02,1.06231e+01,-3.43956e+00
2.46684e+03,2.94975e+03,1.46769e+03,1.21327e+01,3.29388e+00
2.88579e+03,1.80320e+03,1.19387e+03,1.08466e+01,-2.76690e+00
2.00376e+03,9.03093e+01,2.06656e+03,1.11267e+01,5.28721e+00
7.85746e+02,1.66153e+03,1.86153e+03,1.11393e+01,1.59287e+00
6.95915e+02,1.57926e+03,2.68956e+03,5.67494e-02,-4.68746e+00
1.91621e+03,1.37877e+03,2.56049e+03,3.09662e+00,1.87719e+00
1.04908e+03,1.44005e+03,2.11201e+03,4.61105e+00,-6.04643e+00
1.43875e+03,7.40815e+02,1.70945e+02,1.00251e+01,-3.49891e+00
1.76501e+03,1.55458e+03,1.45397e+03,6.37159e-01,2.82707e+00
9.02287e+02,1.37986e+03,8.80604e+02,8.90460e+00,4.18356e+00
1.83778e+03,2.19295e+03,5.52406e+01,8.56693e+00,9.57660e-01
1.79770e+03,4.71539e+02,1.31567e+03,3.85162e+00,-2.91088e+00
7.17393e+02,1.18328e+03,1.25068e+03,4.59551e+00,-6.06886e+00
5.64403e+02,2.57963e+03,2.05599e+03,2.70120e+00,5.64781e+00
2.12378e+03,1.32151e+03,9.62780e+02,1.15809e+01,1.93369e+00
1.73522e+02,4.03236e+02,2.00488e+03,4.81702e+00,-5.85685e+00
4.78751e+02,1.70636e+03,2.69744e+03,1.13221e+01,-2.70950e+00
1.42856e+03,2.57580e+03,5.44983e+02,1.78219e+00,-2.89120e+00
2.34116e+03,5.62440e+02,5.46916e+02,9.49143e+00,-4.40840e+00
2.54521e+03,1.86551e+03,1.73665e+03,2.19329e+00,-3.83448e+00
1.48017e+03,1.17224e+03,9.66794e+02,3.65149e+00,-3.00662e+00
1.10620e+03,1.91044e+03,8.56102e+02,1.22827e+01,-2.40421e-01
7.10237e+02,2.43390e+03,1.06764e+03,6.79306e+00,1.43602e+00
1.76583e+03,2.82983e+03,2.11076e+03,7.39050e+00,1.79689e+00
1.20163e+03,1.82746e+03,1.09408e+03,5.70708e+00,-1.29280e+00
2.94930e+03,2.22235e+03,5.59652e+02,4.83666e+00,-2.73115e+00
1.91888e+03,5.27640e+02,2.61196e+03,3.47309e+00,4.36483e+00
1.15674e+03,9.79981e+02,6.36731e+02,2.68109e-01,1.18656e+00
2.56352e+03,1.51535e+03,1.30288e+03,9.70323e+00,5.07813e+00
2.82695e+03,2.22985e+03,2.86014e+03,1.09167e+01,-2.63311e+00
2.28716e+03,1.52156e+03,1.21630e+03,9.77198e+00,6.27138e+00
8.45152e+02,1.70977e+03,1.28161e+03,1.21283e+01,2.00711e-01
8.74862e+02,8.69605e+02,1.38208e+03,1.01306e+01,3.61369e+00
1.28924e+03,1.80373e+03,6.47590e+02,9.85697e+00,-5.62495e-01
9.56429e+01,6.76506e+02,9.50897e+02,2.13207e+00,-4.56917e+00
1.05011e+03,1.29375e+03,1.83779e+02,6.65248e+00,3.02451e+00
2.10634e+03,1.90095e+03,1.83855e+03,4.56640e+00,-5.14210e+00
1.22006e+03,2.04318e+03,9.53246e+02,1.56589e+00,-5.28198e-01
1.55759e+03,2.08707e+03,1.59195e+03,1.00279e+01,7.84029e-01
2.87294e+02,8.51261e+02,1.42717e+03,3.46664e+00,3.13544e+00
1.45234e+03,1.73739e+03,2.46636e+02,9.46595e+00,-5.79472e+00
2.84526e+03,2.73205e+03,3.76978e+02,6.23035e+00,2.72424e+00
7.35318e+02,2.34920e+03,1.90129e+03,1.93944e+00,4.33624e+00
1.99662e+03,9.76172e+02,6.29589e+02,1.05770e+01,2.44524e+00
2.07638e+02,2.46773e+03,7.77197e+02,4.05708e+00,2.50730e+00
6.09528e+02,2.27033e+03,9.92587e+01,1.24986e+01,5.11812e+00
1.92121e+02,1.69742e+03,1.38083e+03,3.58385e+00,1.44445e+00
9.13412e+02,2.02781e+03,2.66242e+03,1.35294e+00,-3.86147e+00
7.28760e+02,1.87556e+02,8.46785e+02,2.59116e+00,-3.44100e+00
2.41726e+03,1.40608e+03,4.64773e+02,1.31700e+00,6.48714e-01
4.36055e+02,7.50364e+02,8.21789e+02,8.04126e+00,-2.36693e+00
1.31385e+03,2.26520e+02,2.53720e+03,2.70496e+00,-4.50513e+00
2.89057e+03,2.42496e+03,2.79414e+02,3.35130e+00,-4.53820e+00
1.98270e+03,8.80547e+02,1.37428e+02,8.68691e+00,-3.45696e+00
1.65645e+02,4.22273e+02,7.07103e+02,1.11650e+01,3.10732e+00
6.82526e+02,1.13049e+03,3.30036e+02,8.60509e+00,3.37999e+00
1.68822e+03,1.79630e+03,2.83959e+03,2.35827e-01,5.71035e+00
5.92156e+02,1.08522e+03,3.26343e+02,5.50417e+00,3.67062e-01
2.44522e+03,1.40999e+03,2.33813e+03,6.68145e-01,-4.03427e+00
1.60776e+03,1.93729e+03,1.11309e+03,1.20880e+01,-4.64684e+00
2.93869e+02,1.61730e+03,5.08505e+02,9.61889e-02,-5.14040e-01
1.70086e+03,1.47404e+03,2.90556e+03,1.11316e+01,-1.78532e+00
2.42633e+03,2.91833e+03,1.89012e+03,1.85718e+00,-2.60061e-01
1.51896e+03,1.33948e+03,1.83276e+03,8.22433e-01,5.18841e+00
1.02332e+03,9.06004e+02,1.91304e+03,9.15528e+00,1.21943e-01
1.34072e+02,2.58654e+03,7.91760e+02,8.65554e+00,-6.14250e+00
2.85768e+03,1.92789e+03,1.05480e+03,5.07406e+00,8.54230e-01
2.75616e+03,1.56612e+03,1.31615e+02,6.79753e-01,-2.48896e+00
8.36236e+02,2.92051e+03,1.00054e+03,1.20268e+01,-9.43941e-01
1.74207e+03,1.51857e+03,6.45267e+02,5.75137e+00,-3.86074e+00
1.94090e+03,7.20347e+02,1.28487e+03,1.48567e+00,-6.83258e-01
3.72140e+02,1.04372e+03,2.04473e+03,1.91851e+00,-2.32938e+00
1.95609e+03,8.83986e+02,1.29495e+03,3.63953e+00,5.16514e+00
1.03983e+03,7.47625e+02,1.97942e+03,5.61832e+00,-3.19102e+00
2.60490e+03,2.10166e+03,1.18269e+03,7.21953e+00,-3.63077e+00
2.97030e+02,1.66685e+03,1.71810e+03,6.68599e+00,-2.14915e+00
1.86045e+03,9.11966e+02,1.94647e+03,1.54708e+00,5.70383e+00
5.84548e+02,2.87043e+03,2.54992e+03,3.03732e+00,2.48701e+00
6.98837e+02,5.40836e+02,1.36102e+03,7.94916e+00,-4.84176e+00
1.07727e+03,2.55610e+02,2.28277e+03,2.60065e+00,-5.15306e+00
2.53648e+03,2.79086e+02,1.40997e+03,9.31593e+00,7.20030e-01
2.69464e+03,2.85656e+03,2.76501e+03,3.08684e+00,-1.87510e+00
1.24486e+02,5.13539e+01,6.53238e+02,8.13057e+00,-1.53546e+00
1.15967e+03,2.64559e+03,2.07917e+02,2.30997e+00,-3.39829e+00
2.05042e+03,2.97637e+03,2.61446e+03,1.86497e+00,1.35666e+00
1.45176e+03,5.09722e+02,7.38860e+02,1.22135e+01,-1.83007e+00
2.46750e+03,7.72776e+02,1.91889e+03,1.11436e+01,4.27616e+00
2.72188e+03,5.14073e+02,1.24554e+03,2.39721e-01,5.95799e+00
2.05546e+03,9.72631e+02,1.61895e+03,2.65576e+00,-9.49696e-01
1.75277e+03,8.29428e+02,1.08163e+03,3.45273e+00,3.18270e+00
2.17001e+03,1.16198e+02,1.29685e+03,4.18205e+00,-6.29893e-02
1.79681e+03,1.58321e+03,1.46725e+03,7.18364e+00,4.16366e+00
9.18996e+02,2.67459e+03,2.46627e+03,8.60252e+00,3.93372e-02
6.20819e+02,1.78633e+03,4.13719e+02,3.39923e+00,3.69643e+00
2.09679e+03,1.11113e+03,2.98513e+03,1.10370e+01,-2.17815e+00
1.70959e+03,1.80355e+03,1.13026e+03,1.21598e+01,5.05271e+00
6.92643e+01,2.98347e+03,2.68297e+03,9.82920e-01,4.80707e+00
9.96963e+02,2.94165e+03,1.45331e+03,8.75803e+00,3.39715e+00
8.31079e+02,3.23600e+02,6.92635e+02,8.90638e+00,1.78829e+00
8.37275e+02,2.96550e+03,4.84775e+02,6.88560e+00,-4.76322e+00
9.31136e+02,2.91326e+03,1.42315e+02,6.40182e-01,-7.38049e-01
2.09995e+03,1.94358e+03,2.48622e+03,1.14031e+01,-7.38352e-01
5.70907e+02,4.71614e+02,2.52052e+03,1.73249e+00,3.01620e+00
1.12409e+03,2.20027e+03,4.61948e+02,1.13196e+01,5.62596e+00
1.68970e+03,2.78430e+03,3.64379e+02,1.05808e+01,2.95225e+00
2.62480e+03,3.53134e+02,1.55415e+03,4.44574e+00,-5.19535e-01
2.56577e+03,1.04051e+03,1.31791e+03,5.23062e+00,6.12835e-01
1.78599e+03,1.25423e+03,1.08074e+03,7.85433e+00,-6.19672e-01
2.96336e+03,6.02576e+02,1.22093e+03,4.81755e+00,3.55692e+00
8.09157e+02,1.56042e+03,2.67941e+03,6.02010e+00,-2.29611e+00
1.59820e+03,1.51355e+03,1.84155e+03,1.54894e+00,4.39403e-02
1.34955e+03,2.95477e+03,1.29423e+03,1.16827e+01,4.07851e+00
1.08834e+03,1.08490e+03,1.05365e+03,2.90478e+00,-2.87884e+00
1.08292e+03,1.98376e+03,1.18637e+03,8.47466e+00,6.06364e+00
4.83167e+02,2.37808e+03,1.93059e+03,1.05679e+01,9.85175e-01
1.51721e+02,6.37927e+02,2.12234e+03,5.62269e+00,-5.34557e+00
2.67199e+03,2.32199e+03,5.47459e+02,1.22624e+01,-1.27799e+00
2.73004e+03,1.63894e+03,1.11263e+03,5.39228e+00,-3.61791e+00
1.11485e+03,1.97991e+03,1.45815e+03,3.63636e+00,1.51946e+00
2.97926e+03,1.34031e+02,8.51605e+02,1.95223e+00,-1.41074e+00
5.02289e+02,9.96011e+02,2.60065e+03,1.18540e+01,-5.68814e+00
1.20190e+03,7.52907e+02,1.06361e+03,1.67776e+00,2.65439e+00
5.09619e+02,2.78897e+03,2.58318e+03,7.60496e+00,5.73490e-01
2.25857e+03,3.91221e+02,1.62794e+03,8.05482e+00,5.68468e+00
7.37546e+02,5.92932e+02,1.54134e+03,8.68306e-01,1.20429e+00
2.68192e+03,7.47735e+02,2.18876e+03,7.96934e+00,-3.19863e+00
6.63748e+02,2.43739e+03,8.00805e+02,1.18481e+01,-4.50969e+00
1.78353e+03,2.88639e+03,1.36719e+03,8.56300e+00,-3.45160e+00
7.18282e+02,1.07381e+03,1.72937e+03,1.13576e+01,4.17409e+00
1.17375e+03,1.54626e+03,2.83129e+02,9.95950e+00,1.45785e+00
4.58967e+02,2.70391e+03,1.28565e+03,1.18998e+01,5.96962e+00
2.34031e+03,8.70093e+02,2.28710e+03,3.13193e+00,-4.29469e+00
1.96466e+03,2.01088e+03,2.06513e+03,8.14188e+00,5.17342e+00
2.79859e+03,1.66520e+03,2.68200e+02,1.14335e+01,3.98915e+00
2.00652e+03,1.77163e+03,2.97355e+03,5.19599e+00,5.35988e+00
2.77106e+03,1.19955e+03,1.64799e+03,8.87199e+00,2.50141e+00
2.86315e+02,2.08706e+03,2.57252e+03,5.67990e+00,5.14979e+00
8.59973e+02,2.58692e+03,7.79427e+02,7.35536e+00,1.40262e+00
2.54940e+03,1.79428e+03,2.72808e+03,5.78474e+00,-3.05805e+00
4.97443e+02,2.11299e+03,1.59306e+03,1.96725e+00,-3.15419e+00
1.47769e+02,2.69567e+03,1.07849e+02,7.82718e+00,5.83762e+00
6.83916e+02,1.04549e+02,1.04432e+03,4.48776e+00,-4.79701e-01
1.83380e+03,1.85384e+03,2.55459e+03,9.39705e+00,-9.09399e-01
